region_level,region_sido,region_sigungu,candidate_no,candidate_name,party,votes,vote_share_pct,electorate,voted,turnout_pct
sigungu,대구광역시,동구,4,이준석,개혁신당,19509,8.1552,300119,240878,80.2608
sigungu,대구광역시,동구,5,권영국,민주노동당,1812,0.7575,300119,240878,80.2608
sigungu,대구광역시,북구,1,이재명,더불어민주당,68670,24.0379,358624,287673,80.2158
sigungu,대구광역시,북구,2,김문수,국민의힘,189776,66.431,358624,287673,80.2158
sigungu,대구광역시,북구,4,이준석,개혁신당,24603,8.6123,358624,287673,80.2158
sigungu,대구광역시,북구,5,권영국,민주노동당,2359,0.8258,358624,287673,80.2158
sigungu,대구광역시,서구,1,이재명,더불어민주당,21840,19.1965,147381,114567,77.7353
sigungu,대구광역시,서구,2,김문수,국민의힘,83588,73.4704,147381,114567,77.7353
sigungu,대구광역시,서구,4,이준석,개혁신당,7554,6.6397,147381,114567,77.7353
sigungu,대구광역시,서구,5,권영국,민주노동당,674,0.5924,147381,114567,77.7353
sigungu,대구광역시,수성구,1,이재명,더불어민주당,65324,23.0812,346438,284576,82.1434
sigungu,대구광역시,수성구,2,김문수,국민의힘,189622,67.0,346438,284576,82.1434
sigungu,대구광역시,수성구,4,이준석,개혁신당,25604,9.0468,346438,284576,82.1434
sigungu,대구광역시,수성구,5,권영국,민주노동당,2265,0.8003,346438,284576,82.1434
sigungu,대구광역시,중구,1,이재명,더불어민주당,16317,23.9231,85181,68687,80.6365
sigungu,대구광역시,중구,2,김문수,국민의힘,44323,64.984,85181,68687,80.6365
sigungu,대구광역시,중구,4,이준석,개혁신당,6934,10.1663,85181,68687,80.6365
sigungu,대구광역시,중구,5,권영국,민주노동당,580,0.8504,85181,68687,80.6365
sigungu,대전광역시,대덕구,1,이재명,더불어민주당,55607,48.8488,147846,114777,77.6328
sigungu,대전광역시,대덕구,2,김문수,국민의힘,47358,41.6023,147846,114777,77.6328
sigungu,대전광역시,대덕구,4,이준석,개혁신당,9634,8.4631,147846,114777,77.6328
sigungu,대전광역시,대덕구,5,권영국,민주노동당,1085,0.9531,147846,114777,77.6328
sigungu,대전광역시,동구,1,이재명,더불어민주당,70915,48.2372,194244,148238,76.3154
sigungu,대전광역시,동구,2,김문수,국민의힘,62048,42.2058,194244,148238,76.3154
sigungu,대전광역시,동구,4,이준석,개혁신당,12499,8.502,194244,148238,76.3154
sigungu,대전광역시,동구,5,권영국,민주노동당,1322,0.8992,194244,148238,76.3154
sigungu,대전광역시,서구,1,이재명,더불어민주당,148720,48.3025,396043,310477,78.3948
sigungu,대전광역시,서구,2,김문수,국민의힘,124865,40.5547,396043,310477,78.3948
sigungu,대전광역시,서구,4,이준석,개혁신당,30731,9.9811,396043,310477,78.3948
sigungu,대전광역시,서구,5,권영국,민주노동당,3264,1.0601,396043,310477,78.3948
sigungu,대전광역시,유성구,1,이재명,더불어민주당,123402,49.5155,307342,251223,81.7405
sigungu,대전광역시,유성구,2,김문수,국민의힘,93434,37.4907,307342,251223,81.7405
sigungu,대전광역시,유성구,4,이준석,개혁신당,29350,11.7768,307342,251223,81.7405
sigungu,대전광역시,유성구,5,권영국,민주노동당,2806,1.1259,307342,251223,81.7405
sigungu,대전광역시,중구,1,이재명,더불어민주당,71677,47.2654,196407,152894,77.8455
sigungu,대전광역시,중구,2,김문수,국민의힘,65844,43.419,196407,152894,77.8455
sigungu,대전광역시,중구,4,이준석,개혁신당,12510,8.2494,196407,152894,77.8455
sigungu,대전광역시,중구,5,권영국,민주노동당,1428,0.9417,196407,152894,77.8455
sigungu,부산광역시,강서구,1,이재명,더불어민주당,40580,45.7523,112618,89257,79.2564
sigungu,부산광역시,강서구,2,김문수,국민의힘,40065,45.1717,112618,89257,79.2564
sigungu,부산광역시,강서구,4,이준석,개혁신당,7254,8.1786,112618,89257,79.2564
sigungu,부산광역시,강서구,5,권영국,민주노동당,710,0.8005,112618,89257,79.2564
sigungu,부산광역시,금정구,1,이재명,더불어민주당,55470,37.3462,188148,149515,79.4667
sigungu,부산광역시,금정구,2,김문수,국민의힘,79737,53.6845,188148,149515,79.4667
sigungu,부산광역시,금정구,4,이준석,개혁신당,11899,8.0112,188148,149515,79.4667
sigungu,부산광역시,금정구,5,권영국,민주노동당,1306,0.8793,188148,149515,79.4667
sigungu,부산광역시,기장군,1,이재명,더불어민주당,48742,43.7658,145228,112103,77.191
sigungu,부산광역시,기장군,2,김문수,국민의힘,53493,48.0318,145228,112103,77.191
sigungu,부산광역시,기장군,4,이준석,개혁신당,8181,7.3458,145228,112103,77.191
sigungu,부산광역시,기장군,5,권영국,민주노동당,847,0.7605,145228,112103,77.191
sigungu,부산광역시,남구,1,이재명,더불어민주당,69214,39.4463,222856,176630,79.2575
sigungu,부산광역시,남구,2,김문수,국민의힘,91037,51.8836,222856,176630,79.2575
sigungu,부산광역시,남구,4,이준석,개혁신당,13662,7.7862,222856,176630,79.2575
sigungu,부산광역시,남구,5,권영국,민주노동당,1414,0.8059,222856,176630,79.2575
sigungu,부산광역시,동구,1,이재명,더불어민주당,22744,38.4351,77893,59632,76.5563
sigungu,부산광역시,동구,2,김문수,국민의힘,31875,53.8657,77893,59632,76.5563
sigungu,부산광역시,동구,4,이준석,개혁신당,4061,6.8627,77893,59632,76.5563
sigungu,부산광역시,동구,5,권영국,민주노동당,429,0.725,77893,59632,76.5563
sigungu,부산광역시,동래구,1,이재명,더불어민주당,74245,39.4193,235338,189601,80.5654
sigungu,부산광역시,동래구,2,김문수,국민의힘,97629,51.8346,235338,189601,80.5654
sigungu,부산광역시,동래구,4,이준석,개혁신당,14656,7.7814,235338,189601,80.5654
sigungu,부산광역시,동래구,5,권영국,민주노동당,1663,0.8829,235338,189601,80.5654
sigungu,부산광역시,부산진구,1,이재명,더불어민주당,101093,40.2772,325663,252934,77.6674
sigungu,부산광역시,부산진구,2,김문수,국민의힘,126802,50.5201,325663,252934,77.6674
sigungu,부산광역시,부산진구,4,이준석,개혁신당,20697,8.246,325663,252934,77.6674
sigungu,부산광역시,부산진구,5,권영국,민주노동당,2156,0.859,325663,252934,77.6674
sigungu,부산광역시,북구,1,이재명,더불어민주당,77258,41.4496,234995,187682,79.8664
sigungu,부산광역시,북구,2,김문수,국민의힘,93564,50.198,234995,187682,79.8664
sigungu,부산광역시,북구,4,이준석,개혁신당,13884,7.4489,234995,187682,79.8664
sigungu,부산광역시,북구,5,권영국,민주노동당,1501,0.8053,234995,187682,79.8664
sigungu,부산광역시,사상구,1,이재명,더불어민주당,56307,41.0922,178351,138035,77.3951
sigungu,부산광역시,사상구,2,김문수,국민의힘,69496,50.7174,178351,138035,77.3951
sigungu,부산광역시,사상구,4,이준석,개혁신당,9897,7.2227,178351,138035,77.3951
sigungu,부산광역시,사상구,5,권영국,민주노동당,1157,0.8444,178351,138035,77.3951
sigungu,부산광역시,사하구,1,이재명,더불어민주당,82504,41.7321,258595,199077,76.9841
sigungu,부산광역시,사하구,2,김문수,국민의힘,99642,50.4009,258595,199077,76.9841
sigungu,부산광역시,사하구,4,이준석,개혁신당,13814,6.9874,258595,199077,76.9841
sigungu,부산광역시,사하구,5,권영국,민주노동당,1538,0.778,258595,199077,76.9841
sigungu,부산광역시,서구,1,이재명,더불어민주당,26800,37.7295,92886,71591,77.074
sigungu,부산광역시,서구,2,김문수,국민의힘,38496,54.1953,92886,71591,77.074
sigungu,부산광역시,서구,4,이준석,개혁신당,5081,7.1531,92886,71591,77.074
sigungu,부산광역시,서구,5,권영국,민주노동당,583,0.8208,92886,71591,77.074
sigungu,부산광역시,수영구,1,이재명,더불어민주당,44558,37.6249,153669,119331,77.6546
sigungu,부산광역시,수영구,2,김문수,국민의힘,63669,53.7622,153669,119331,77.6546
sigungu,부산광역시,수영구,4,이준석,개혁신당,9057,7.6477,153669,119331,77.6546
sigungu,부산광역시,수영구,5,권영국,민주노동당,1049,0.8858,153669,119331,77.6546
sigungu,부산광역시,연제구,1,이재명,더불어민주당,58466,39.7731,184908,148025,80.0533
sigungu,부산광역시,연제구,2,김문수,국민의힘,75594,51.4248,184908,148025,80.0533
sigungu,부산광역시,연제구,4,이준석,개혁신당,11530,7.8436,184908,148025,80.0533
sigungu,부산광역시,연제구,5,권영국,민주노동당,1272,0.8653,184908,148025,80.0533
sigungu,부산광역시,영도구,1,이재명,더불어민주당,29962,42.8868,93909,70342,74.9044
sigungu,부산광역시,영도구,2,김문수,국민의힘,35217,50.4087,93909,70342,74.9044
sigungu,부산광역시,영도구,4,이준석,개혁신당,4133,5.9159,93909,70342,74.9044
sigungu,부산광역시,영도구,5,권영국,민주노동당,482,0.6899,93909,70342,74.9044
sigungu,부산광역시,중구,1,이재명,더불어민주당,9784,37.599,35284,26223,74.3198
sigungu,부산광역시,중구,2,김문수,국민의힘,14167,54.4424,35284,26223,74.3198
sigungu,부산광역시,중구,4,이준석,개혁신당,1861,7.1516,35284,26223,74.3198
sigungu,부산광역시,중구,5,권영국,민주노동당,184,0.7071,35284,26223,74.3198
sigungu,부산광역시,해운대구,1,이재명,더불어민주당,97486,38.353,325211,255777,78.6496
sigungu,부산광역시,해운대구,2,김문수,국민의힘,135755,53.4088,325211,255777,78.6496
sigungu,부산광역시,해운대구,4,이준석,개혁신당,18806,7.3987,325211,255777,78.6496
sigungu,부산광역시,해운대구,5,권영국,민주노동당,1898,0.7467,325211,255777,78.6496
sigungu,서울특별시,강남구,1,이재명,더불어민주당,119722,32.2348,472730,373762,79.0646
sigungu,서울특별시,강남구,2,김문수,국민의힘,210177,56.5896,472730,373762,79.0646
sigungu,서울특별시,강남구,4,이준석,개혁신당,37564,10.114,472730,373762,79.0646
sigungu,서울특별시,강남구,5,권영국,민주노동당,3738,1.0064,472730,373762,79.0646
sigungu,서울특별시,강동구,1,이재명,더불어민주당,160645,46.1884,428942,350292,81.6642
sigungu,서울특별시,강동구,2,김문수,국민의힘,149529,42.9923,428942,350292,81.6642
sigungu,서울특별시,강동구,4,이준석,개혁신당,33664,9.679,428942,350292,81.6642
sigungu,서울특별시,강동구,5,권영국,민주노동당,3662,1.0529,428942,350292,81.6642
sigungu,서울특별시,강북구,1,이재명,더불어민주당,105780,53.8121,257971,198136,76.8055
sigungu,서울특별시,강북구,2,김문수,국민의힘,72792,37.0305,257971,198136,76.8055
sigungu,서울특별시,강북구,4,이준석,개혁신당,15575,7.9233,257971,198136,76.8055
sigungu,서울특별시,강북구,5,권영국,민주노동당,2240,1.1395,257971,198136,76.8055
sigungu,서울특별시,강서구,1,이재명,더불어민주당,196256,50.3706,493010,392879,79.6899
sigungu,서울특별시,강서구,2,김문수,국민의힘,149837,38.4568,493010,392879,79.6899
sigungu,서울특별시,강서구,4,이준석,개혁신당,38416,9.8598,493010,392879,79.6899
sigungu,서울특별시,강서구,5,권영국,민주노동당,4704,1.2073,493010,392879,79.6899
sigungu,서울특별시,관악구,1,이재명,더불어민주당,171149,49.3013,446923,350839,78.501
sigungu,서울특별시,관악구,2,김문수,국민의힘,126951,36.5696,446923,350839,78.501
sigungu,서울특별시,관악구,4,이준석,개혁신당,43385,12.4975,446923,350839,78.501
sigungu,서울특별시,관악구,5,권영국,민주노동당,5231,1.5068,446923,350839,78.501
sigungu,서울특별시,광진구,1,이재명,더불어민주당,114304,48.0952,301007,239807,79.6682
sigungu,서울특별시,광진구,2,김문수,국민의힘,94752,39.8684,301007,239807,79.6682
sigungu,서울특별시,광진구,4,이준석,개혁신당,25469,10.7165,301007,239807,79.6682
sigungu,서울특별시,광진구,5,권영국,민주노동당,2912,1.2253,301007,239807,79.6682
sigungu,서울특별시,구로구,1,이재명,더불어민주당,139034,50.3626,344220,278196,80.8192
sigungu,서울특별시,구로구,2,김문수,국민의힘,108039,39.1352,344220,278196,80.8192
sigungu,서울특별시,구로구,4,이준석,개혁신당,25433,9.2127,344220,278196,80.8192
sigungu,서울특별시,구로구,5,권영국,민주노동당,3282,1.1888,344220,278196,80.8192
sigungu,서울특별시,금천구,1,이재명,더불어민주당,83102,52.0308,206121,161132,78.1735
sigungu,서울특별시,금천구,2,김문수,국민의힘,58686,36.7437,206121,161132,78.1735
sigungu,서울특별시,금천구,4,이준석,개혁신당,15979,10.0046,206121,161132,78.1735
sigungu,서울특별시,금천구,5,권영국,민주노동당,1775,1.1113,206121,161132,78.1735
sigungu,서울특별시,노원구,1,이재명,더불어민주당,176604,50.7737,430719,350440,81.3616
sigungu,서울특별시,노원구,2,김문수,국민의힘,131061,37.68,430719,350440,81.3616
sigungu,서울특별시,노원구,4,이준석,개혁신당,35615,10.2393,430719,350440,81.3616
sigungu,서울특별시,노원구,5,권영국,민주노동당,4201,1.2078,430719,350440,81.3616
sigungu,서울특별시,도봉구,1,이재명,더불어민주당,110614,51.4709,272942,216499,79.3205
sigungu,서울특별시,도봉구,2,김문수,국민의힘,84148,39.1557,272942,216499,79.3205
sigungu,서울특별시,도봉구,4,이준석,개혁신당,17568,8.1747,272942,216499,79.3205
sigungu,서울특별시,도봉구,5,권영국,민주노동당,2387,1.1107,272942,216499,79.3205
sigungu,서울특별시,동대문구,1,이재명,더불어민주당,117631,48.1623,307846,246264,79.9958
sigungu,서울특별시,동대문구,2,김문수,국민의힘,97549,39.94,307846,246264,79.9958
sigungu,서울특별시,동대문구,4,이준석,개혁신당,25928,10.6158,307846,246264,79.9958
sigungu,서울특별시,동대문구,5,권영국,민주노동당,2886,1.1816,307846,246264,79.9958
sigungu,서울특별시,동작구,1,이재명,더불어민주당,128028,46.9129,337985,275295,81.4518
sigungu,서울특별시,동작구,2,김문수,국민의힘,111735,40.9427,337985,275295,81.4518
sigungu,서울특별시,동작구,4,이준석,개혁신당,29432,10.7847,337985,275295,81.4518
sigungu,서울특별시,동작구,5,권영국,민주노동당,3470,1.2715,337985,275295,81.4518
sigungu,서울특별시,마포구,1,이재명,더불어민주당,125049,48.4151,321302,260533,81.0866
sigungu,서울특별시,마포구,2,김문수,국민의힘,101016,39.1103,321302,260533,81.0866
sigungu,서울특별시,마포구,4,이준석,개혁신당,26948,10.4334,321302,260533,81.0866
sigungu,서울특별시,마포구,5,권영국,민주노동당,5053,1.9564,321302,260533,81.0866
sigungu,서울특별시,서대문구,1,이재명,더불어민주당,107451,50.0914,269110,216261,80.3616
sigungu,서울특별시,서대문구,2,김문수,국민의힘,81882,38.1716,269110,216261,80.3616
sigungu,서울특별시,서대문구,4,이준석,개혁신당,21264,9.9128,269110,216261,80.3616
sigungu,서울특별시,서대문구,5,권영국,민주노동당,3735,1.7412,269110,216261,80.3616
sigungu,서울특별시,서초구,1,이재명,더불어민주당,94722,33.9361,345855,280913,81.2228
sigungu,서울특별시,서초구,2,김문수,국민의힘,153536,55.0074,345855,280913,81.2228
sigungu,서울특별시,서초구,4,이준석,개혁신당,27500,9.8524,345855,280913,81.2228
sigungu,서울특별시,서초구,5,권영국,민주노동당,3195,1.1447,345855,280913,81.2228
sigungu,서울특별시,성동구,1,이재명,더불어민주당,88028,45.1947,244536,196282,80.2671
sigungu,서울특별시,성동구,2,김문수,국민의힘,84043,43.1488,244536,196282,80.2671
sigungu,서울특별시,성동구,4,이준석,개혁신당,20217,10.3797,244536,196282,80.2671
sigungu,서울특별시,성동구,5,권영국,민주노동당,2300,1.1808,244536,196282,80.2671
sigungu,서울특별시,성북구,1,이재명,더불어민주당,152624,51.2168,374002,300299,80.2934
sigungu,서울특별시,성북구,2,김문수,국민의힘,111271,37.3398,374002,300299,80.2934
sigungu,서울특별시,성북구,4,이준석,개혁신당,29394,9.8639,374002,300299,80.2934
sigungu,서울특별시,성북구,5,권영국,민주노동당,4461,1.497,374002,300299,80.2934
sigungu,서울특별시,송파구,1,이재명,더불어민주당,191678,42.1136,561654,458526,81.6385
sigungu,서울특별시,송파구,2,김문수,국민의힘,212094,46.5992,561654,458526,81.6385
sigungu,서울특별시,송파구,4,이준석,개혁신당,46194,10.1493,561654,458526,81.6385
sigungu,서울특별시,송파구,5,권영국,민주노동당,4790,1.0524,561654,458526,81.6385
sigungu,서울특별시,양천구,1,이재명,더불어민주당,143686,48.2809,368029,299637,81.4167
sigungu,서울특별시,양천구,2,김문수,국민의힘,122867,41.2854,368029,299637,81.4167
sigungu,서울특별시,양천구,4,이준석,개혁신당,27234,9.1511,368029,299637,81.4167
sigungu,서울특별시,양천구,5,권영국,민주노동당,3526,1.1848,368029,299637,81.4167
sigungu,서울특별시,영등포구,1,이재명,더불어민주당,123593,45.9107,335136,271596,81.0405
sigungu,서울특별시,영등포구,2,김문수,국민의힘,111861,41.5527,335136,271596,81.0405
sigungu,서울특별시,영등포구,4,이준석,개혁신당,29911,11.1109,335136,271596,81.0405
sigungu,서울특별시,영등포구,5,권영국,민주노동당,3607,1.3399,335136,271596,81.0405
sigungu,서울특별시,용산구,1,이재명,더불어민주당,58705,41.1405,183614,143813,78.3235
sigungu,서울특별시,용산구,2,김문수,국민의힘,67927,47.6033,183614,143813,78.3235
sigungu,서울특별시,용산구,4,이준석,개혁신당,13794,9.6668,183614,143813,78.3235
sigungu,서울특별시,용산구,5,권영국,민주노동당,2166,1.5179,183614,143813,78.3235
sigungu,서울특별시,은평구,1,이재명,더불어민주당,171417,52.9956,411789,326136,79.1998
sigungu,서울특별시,은평구,2,김문수,국민의힘,118639,36.6787,411789,326136,79.1998
sigungu,서울특별시,은평구,4,이준석,개혁신당,28163,8.7069,411789,326136,79.1998
sigungu,서울특별시,은평구,5,권영국,민주노동당,4925,1.5226,411789,326136,79.1998
sigungu,서울특별시,종로구,1,이재명,더불어민주당,47735,48.4728,125901,99261,78.8405
sigungu,서울특별시,종로구,2,김문수,국민의힘,39574,40.1856,125901,99261,78.8405
sigungu,서울특별시,종로구,4,이준석,개혁신당,9326,9.4701,125901,99261,78.8405
sigungu,서울특별시,종로구,5,권영국,민주노동당,1754,1.7811,125901,99261,78.8405
sigungu,서울특별시,중구,1,이재명,더불어민주당,40482,46.8455,110181,87166,79.1116
sigungu,서울특별시,중구,2,김문수,국민의힘,36302,42.0084,110181,87166,79.1116
sigungu,서울특별시,중구,4,이준석,개혁신당,8450,9.7783,110181,87166,79.1116
sigungu,서울특별시,중구,5,권영국,민주노동당,1120,1.2961,110181,87166,79.1116
sigungu,서울특별시,중랑구,1,이재명,더불어민주당,137420,51.7492,342360,267642,78.1756
sigungu,서울특별시,중랑구,2,김문수,국민의힘,102137,38.4624,342360,267642,78.1756
sigungu,서울특별시,중랑구,4,이준석,개혁신당,22923,8.6323,342360,267642,78.1756
sigungu,서울특별시,중랑구,5,권영국,민주노동당,2780,1.0469,342360,267642,78.1756
sigungu,세종특별자치시,세종특별자치시,1,이재명,더불어민주당,140620,55.6283,307067,254695,82.9444
sigungu,세종특별자치시,세종특별자치시,2,김문수,국민의힘,83965,33.216,307067,254695,82.9444
sigungu,세종특별자치시,세종특별자치시,4,이준석,개혁신당,25004,9.8914,307067,254695,82.9444
sigungu,세종특별자치시,세종특별자치시,5,권영국,민주노동당,2961,1.1714,307067,254695,82.9444
sigungu,울산광역시,남구,1,이재명,더불어민주당,81512,38.8923,263759,211142,80.0511
sigungu,울산광역시,남구,2,김문수,국민의힘,106707,50.9137,263759,211142,80.0511
sigungu,울산광역시,남구,4,이준석,개혁신당,18960,9.0465,263759,211142,80.0511
sigungu,울산광역시,남구,5,권영국,민주노동당,2185,1.0425,263759,211142,80.0511
sigungu,울산광역시,동구,1,이재명,더불어민주당,47822,48.0223,126811,100387,79.1627
sigungu,울산광역시,동구,2,김문수,국민의힘,41934,42.1096,126811,100387,79.1627
sigungu,울산광역시,동구,4,이준석,개혁신당,8034,8.0676,126811,100387,79.1627
sigungu,울산광역시,동구,5,권영국,민주노동당,1670,1.677,126811,100387,79.1627
sigungu,울산광역시,북구,1,이재명,더불어민주당,69055,48.6313,176478,143084,81.0775
sigungu,울산광역시,북구,2,김문수,국민의힘,57703,40.6368,176478,143084,81.0775
sigungu,울산광역시,북구,4,이준석,개혁신당,12795,9.0108,176478,143084,81.0775
sigungu,울산광역시,북구,5,권영국,민주노동당,2266,1.5958,176478,143084,81.0775
sigungu,울산광역시,울주군,1,이재명,더불어민주당,60688,40.74,189461,150104,79.2269
sigungu,울산광역시,울주군,2,김문수,국민의힘,74391,49.9389,189461,150104,79.2269
sigungu,울산광역시,울주군,4,이준석,개혁신당,12086,8.1134,189461,150104,79.2269
sigungu,울산광역시,울주군,5,권영국,민주노동당,1594,1.0701,189461,150104,79.2269
sigungu,울산광역시,중구,1,이재명,더불어민주당,56743,39.8905,178000,143233,80.468
sigungu,울산광역시,중구,2,김문수,국민의힘,72445,50.929,178000,143233,80.468
sigungu,울산광역시,중구,4,이준석,개혁신당,11302,7.9453,178000,143233,80.468
sigungu,울산광역시,중구,5,권영국,민주노동당,1584,1.1136,178000,143233,80.468
sigungu,인천광역시,강화군,1,이재명,더불어민주당,19095,39.5104,63399,48634,76.711
sigungu,인천광역시,강화군,2,김문수,국민의힘,26323,54.4663,63399,48634,76.711
sigungu,인천광역시,강화군,4,이준석,개혁신당,2497,5.1667,63399,48634,76.711
sigungu,인천광역시,강화군,5,권영국,민주노동당,367,0.7594,63399,48634,76.711
sigungu,인천광역시,계양구,1,이재명,더불어민주당,106747,55.2275,248733,194728,78.288
sigungu,인천광역시,계양구,2,김문수,국민의힘,69027,35.7124,248733,194728,78.288
sigungu,인천광역시,계양구,4,이준석,개혁신당,15369,7.9514,248733,194728,78.288
sigungu,인천광역시,계양구,5,권영국,민주노동당,1952,1.0099,248733,194728,78.288
sigungu,인천광역시,남동구,1,이재명,더불어민주당,168404,51.8694,421631,326991,77.5538
sigungu,인천광역시,남동구,2,김문수,국민의힘,125604,38.6868,421631,326991,77.5538
sigungu,인천광역시,남동구,4,이준석,개혁신당,26957,8.3029,421631,326991,77.5538
sigungu,인천광역시,남동구,5,권영국,민주노동당,3350,1.0318,421631,326991,77.5538
sigungu,인천광역시,동구,1,이재명,더불어민주당,20014,49.4234,51663,40799,78.9714
sigungu,인천광역시,동구,2,김문수,국민의힘,17018,42.0249,51663,40799,78.9714
sigungu,인천광역시,동구,4,이준석,개혁신당,2891,7.1392,51663,40799,78.9714
sigungu,인천광역시,동구,5,권영국,민주노동당,509,1.2569,51663,40799,78.9714
sigungu,인천광역시,미추홀구,1,이재명,더불어민주당,136342,50.2708,366830,273289,74.5002
sigungu,인천광역시,미추홀구,2,김문수,국민의힘,108442,39.9838,366830,273289,74.5002
sigungu,인천광역시,미추홀구,4,이준석,개혁신당,23356,8.6116,366830,273289,74.5002
sigungu,인천광역시,미추홀구,5,권영국,민주노동당,2761,1.018,366830,273289,74.5002
sigungu,인천광역시,부평구,1,이재명,더불어민주당,178154,52.8636,435944,339541,77.8864
sigungu,인천광역시,부평구,2,김문수,국민의힘,125578,37.2627,435944,339541,77.8864
sigungu,인천광역시,부평구,4,이준석,개혁신당,29201,8.6648,435944,339541,77.8864
sigungu,인천광역시,부평구,5,권영국,민주노동당,3707,1.1,435944,339541,77.8864
sigungu,인천광역시,서구,1,이재명,더불어민주당,223841,54.0322,533584,417136,78.1763
sigungu,인천광역시,서구,2,김문수,국민의힘,147562,35.6195,533584,417136,78.1763
sigungu,인천광역시,서구,4,이준석,개혁신당,38226,9.2272,533584,417136,78.1763
sigungu,인천광역시,서구,5,권영국,민주노동당,4225,1.0199,533584,417136,78.1763
sigungu,인천광역시,연수구,1,이재명,더불어민주당,128989,48.3016,332596,268737,80.7998
sigungu,인천광역시,연수구,2,김문수,국민의힘,108641,40.682,332596,268737,80.7998
sigungu,인천광역시,연수구,4,이준석,개혁신당,26485,9.9177,332596,268737,80.7998
sigungu,인천광역시,연수구,5,권영국,민주노동당,2721,1.0189,332596,268737,80.7998
sigungu,인천광역시,옹진군,1,이재명,더불어민주당,5369,37.2485,18554,14603,78.7054
sigungu,인천광역시,옹진군,2,김문수,국민의힘,7816,54.2251,18554,14603,78.7054
sigungu,인천광역시,옹진군,4,이준석,개혁신당,1102,7.6453,18554,14603,78.7054
sigungu,인천광역시,옹진군,5,권영국,민주노동당,104,0.7215,18554,14603,78.7054
sigungu,인천광역시,중구,1,이재명,더불어민주당,57340,52.0847,146414,110897,75.7421
sigungu,인천광역시,중구,2,김문수,국민의힘,40941,37.1887,146414,110897,75.7421
sigungu,인천광역시,중구,4,이준석,개혁신당,10655,9.6784,146414,110897,75.7421
sigungu,인천광역시,중구,5,권영국,민주노동당,1047,0.951,146414,110897,75.7421
sigungu,전라남도,강진군,1,이재명,더불어민주당,20809,86.0872,28924,24388,84.3175
