orient,age,cell,n_total,이재명_n,김문수_n,이준석_n,abstain_n,이재명_pct,김문수_pct,이준석_pct,abstain_pct
VP,18-29,C_L3,39,39,0,0,0,100.0,0.0,0.0,0.0
VP,18-29,C_base,39,39,0,0,0,100.0,0.0,0.0,0.0
VP,18-29,C_bns,39,38,1,0,0,97.44,2.56,0.0,0.0
VP,18-29,C_pv,39,39,0,0,0,100.0,0.0,0.0,0.0
VP,18-29,C_full,39,37,1,1,0,94.87,2.56,2.56,0.0
VP,30-39,C_L3,29,29,0,0,0,100.0,0.0,0.0,0.0
VP,30-39,C_base,29,29,0,0,0,100.0,0.0,0.0,0.0
VP,30-39,C_bns,29,29,0,0,0,100.0,0.0,0.0,0.0
VP,30-39,C_pv,29,29,0,0,0,100.0,0.0,0.0,0.0
VP,30-39,C_full,29,29,0,0,0,100.0,0.0,0.0,0.0
VP,40-49,C_L3,49,49,0,0,0,100.0,0.0,0.0,0.0
VP,40-49,C_base,49,49,0,0,0,100.0,0.0,0.0,0.0
VP,40-49,C_bns,49,47,2,0,0,95.92,4.08,0.0,0.0
VP,40-49,C_pv,49,49,0,0,0,100.0,0.0,0.0,0.0
VP,40-49,C_full,49,48,1,0,0,97.96,2.04,0.0,0.0
VP,50-59,C_L3,37,37,0,0,0,100.0,0.0,0.0,0.0
VP,50-59,C_base,37,37,0,0,0,100.0,0.0,0.0,0.0
VP,50-59,C_bns,37,37,0,0,0,100.0,0.0,0.0,0.0
VP,50-59,C_pv,37,37,0,0,0,100.0,0.0,0.0,0.0
VP,50-59,C_full,37,37,0,0,0,100.0,0.0,0.0,0.0
VP,60-69,C_L3,34,34,0,0,0,100.0,0.0,0.0,0.0
VP,60-69,C_base,34,34,0,0,0,100.0,0.0,0.0,0.0
VP,60-69,C_bns,34,32,2,0,0,94.12,5.88,0.0,0.0
VP,60-69,C_pv,34,34,0,0,0,100.0,0.0,0.0,0.0
VP,60-69,C_full,34,33,1,0,0,97.06,2.94,0.0,0.0
VP,70+,C_L3,36,36,0,0,0,100.0,0.0,0.0,0.0
VP,70+,C_base,36,36,0,0,0,100.0,0.0,0.0,0.0
VP,70+,C_bns,36,36,0,0,0,100.0,0.0,0.0,0.0
VP,70+,C_pv,36,36,0,0,0,100.0,0.0,0.0,0.0
VP,70+,C_full,36,36,0,0,0,100.0,0.0,0.0,0.0
P,18-29,C_L3,192,192,0,0,0,100.0,0.0,0.0,0.0
P,18-29,C_base,192,190,0,2,0,98.96,0.0,1.04,0.0
P,18-29,C_bns,192,189,3,0,0,98.44,1.56,0.0,0.0
P,18-29,C_pv,192,188,2,2,0,97.92,1.04,1.04,0.0
P,18-29,C_full,192,190,2,0,0,98.96,1.04,0.0,0.0
P,30-39,C_L3,211,211,0,0,0,100.0,0.0,0.0,0.0
P,30-39,C_base,211,211,0,0,0,100.0,0.0,0.0,0.0
P,30-39,C_bns,211,210,1,0,0,99.53,0.47,0.0,0.0
P,30-39,C_pv,211,210,1,0,0,99.53,0.47,0.0,0.0
P,30-39,C_full,211,208,1,2,0,98.58,0.47,0.95,0.0
P,40-49,C_L3,223,223,0,0,0,100.0,0.0,0.0,0.0
P,40-49,C_base,223,220,1,2,0,98.65,0.45,0.9,0.0
P,40-49,C_bns,223,214,7,2,0,95.96,3.14,0.9,0.0
P,40-49,C_pv,223,221,1,1,0,99.1,0.45,0.45,0.0
P,40-49,C_full,223,219,2,1,1,98.21,0.9,0.45,0.45
P,50-59,C_L3,207,207,0,0,0,100.0,0.0,0.0,0.0
P,50-59,C_base,207,205,2,0,0,99.03,0.97,0.0,0.0
P,50-59,C_bns,207,199,7,1,0,96.14,3.38,0.48,0.0
P,50-59,C_pv,207,207,0,0,0,100.0,0.0,0.0,0.0
P,50-59,C_full,207,201,5,1,0,97.1,2.42,0.48,0.0
P,60-69,C_L3,142,142,0,0,0,100.0,0.0,0.0,0.0
P,60-69,C_base,142,142,0,0,0,100.0,0.0,0.0,0.0
P,60-69,C_bns,142,137,5,0,0,96.48,3.52,0.0,0.0
P,60-69,C_pv,142,141,0,1,0,99.3,0.0,0.7,0.0
P,60-69,C_full,142,139,3,0,0,97.89,2.11,0.0,0.0
P,70+,C_L3,101,101,0,0,0,100.0,0.0,0.0,0.0
P,70+,C_base,101,100,1,0,0,99.01,0.99,0.0,0.0
P,70+,C_bns,101,98,2,1,0,97.03,1.98,0.99,0.0
P,70+,C_pv,101,101,0,0,0,100.0,0.0,0.0,0.0
P,70+,C_full,101,98,2,1,0,97.03,1.98,0.99,0.0
M,18-29,C_L3,372,372,0,0,0,100.0,0.0,0.0,0.0
M,18-29,C_base,372,335,27,10,0,90.05,7.26,2.69,0.0
M,18-29,C_bns,372,294,64,13,1,79.03,17.2,3.49,0.27
M,18-29,C_pv,372,315,48,9,0,84.68,12.9,2.42,0.0
M,18-29,C_full,372,300,62,10,0,80.65,16.67,2.69,0.0
M,30-39,C_L3,410,410,0,0,0,100.0,0.0,0.0,0.0
M,30-39,C_base,410,336,62,12,0,81.95,15.12,2.93,0.0
M,30-39,C_bns,410,313,84,13,0,76.34,20.49,3.17,0.0
M,30-39,C_pv,410,341,53,15,1,83.17,12.93,3.66,0.24
M,30-39,C_full,410,297,97,16,0,72.44,23.66,3.9,0.0
M,40-49,C_L3,410,410,0,0,0,100.0,0.0,0.0,0.0
M,40-49,C_base,410,341,52,17,0,83.17,12.68,4.15,0.0
M,40-49,C_bns,410,314,83,13,0,76.59,20.24,3.17,0.0
M,40-49,C_pv,410,352,46,12,0,85.85,11.22,2.93,0.0
M,40-49,C_full,410,312,79,18,1,76.1,19.27,4.39,0.24
M,50-59,C_L3,435,435,0,0,0,100.0,0.0,0.0,0.0
M,50-59,C_base,435,368,57,10,0,84.6,13.1,2.3,0.0
M,50-59,C_bns,435,324,97,13,1,74.48,22.3,2.99,0.23
M,50-59,C_pv,435,353,70,12,0,81.15,16.09,2.76,0.0
M,50-59,C_full,435,336,90,9,0,77.24,20.69,2.07,0.0
M,60-69,C_L3,421,421,0,0,0,100.0,0.0,0.0,0.0
M,60-69,C_base,421,356,57,8,0,84.56,13.54,1.9,0.0
M,60-69,C_bns,421,321,89,11,0,76.25,21.14,2.61,0.0
M,60-69,C_pv,421,349,65,7,0,82.9,15.44,1.66,0.0
M,60-69,C_full,421,304,110,7,0,72.21,26.13,1.66,0.0
M,70+,C_L3,352,352,0,0,0,100.0,0.0,0.0,0.0
M,70+,C_base,352,328,21,3,0,93.18,5.97,0.85,0.0
M,70+,C_bns,352,270,78,3,1,76.7,22.16,0.85,0.28
M,70+,C_pv,352,320,27,5,0,90.91,7.67,1.42,0.0
M,70+,C_full,352,266,81,2,3,75.57,23.01,0.57,0.85
C,18-29,C_L3,101,101,0,0,0,100.0,0.0,0.0,0.0
C,18-29,C_base,101,5,66,30,0,4.95,65.35,29.7,0.0
C,18-29,C_bns,101,9,69,23,0,8.91,68.32,22.77,0.0
C,18-29,C_pv,101,1,74,26,0,0.99,73.27,25.74,0.0
C,18-29,C_full,101,8,71,22,0,7.92,70.3,21.78,0.0
C,30-39,C_L3,107,106,1,0,0,99.07,0.93,0.0,0.0
C,30-39,C_base,107,4,89,14,0,3.74,83.18,13.08,0.0
C,30-39,C_bns,107,8,90,9,0,7.48,84.11,8.41,0.0
C,30-39,C_pv,107,6,93,8,0,5.61,86.92,7.48,0.0
C,30-39,C_full,107,10,87,10,0,9.35,81.31,9.35,0.0
C,40-49,C_L3,153,153,0,0,0,100.0,0.0,0.0,0.0
C,40-49,C_base,153,6,138,9,0,3.92,90.2,5.88,0.0
C,40-49,C_bns,153,15,129,9,0,9.8,84.31,5.88,0.0
C,40-49,C_pv,153,7,128,18,0,4.58,83.66,11.76,0.0
C,40-49,C_full,153,9,140,4,0,5.88,91.5,2.61,0.0
C,50-59,C_L3,211,211,0,0,0,100.0,0.0,0.0,0.0
C,50-59,C_base,211,12,181,18,0,5.69,85.78,8.53,0.0
C,50-59,C_bns,211,15,188,8,0,7.11,89.1,3.79,0.0
C,50-59,C_pv,211,9,180,22,0,4.27,85.31,10.43,0.0
C,50-59,C_full,211,23,175,13,0,10.9,82.94,6.16,0.0
C,60-69,C_L3,248,247,1,0,0,99.6,0.4,0.0,0.0
C,60-69,C_base,248,18,207,23,0,7.26,83.47,9.27,0.0
C,60-69,C_bns,248,23,211,14,0,9.27,85.08,5.65,0.0
C,60-69,C_pv,248,22,203,23,0,8.87,81.85,9.27,0.0
C,60-69,C_full,248,22,209,17,0,8.87,84.27,6.85,0.0
C,70+,C_L3,180,179,1,0,0,99.44,0.56,0.0,0.0
C,70+,C_base,180,16,154,10,0,8.89,85.56,5.56,0.0
C,70+,C_bns,180,31,146,3,0,17.22,81.11,1.67,0.0
C,70+,C_pv,180,21,149,10,0,11.67,82.78,5.56,0.0
C,70+,C_full,180,27,150,3,0,15.0,83.33,1.67,0.0
VC,18-29,C_L3,15,15,0,0,0,100.0,0.0,0.0,0.0
VC,18-29,C_base,15,0,13,2,0,0.0,86.67,13.33,0.0
VC,18-29,C_bns,15,0,14,1,0,0.0,93.33,6.67,0.0
VC,18-29,C_pv,15,0,14,1,0,0.0,93.33,6.67,0.0
VC,18-29,C_full,15,0,14,1,0,0.0,93.33,6.67,0.0
VC,30-39,C_L3,17,17,0,0,0,100.0,0.0,0.0,0.0
VC,30-39,C_base,17,0,16,1,0,0.0,94.12,5.88,0.0
VC,30-39,C_bns,17,0,17,0,0,0.0,100.0,0.0,0.0
VC,30-39,C_pv,17,0,16,1,0,0.0,94.12,5.88,0.0
VC,30-39,C_full,17,0,16,1,0,0.0,94.12,5.88,0.0
VC,40-49,C_L3,27,27,0,0,0,100.0,0.0,0.0,0.0
VC,40-49,C_base,27,0,27,0,0,0.0,100.0,0.0,0.0
VC,40-49,C_bns,27,0,27,0,0,0.0,100.0,0.0,0.0
VC,40-49,C_pv,27,0,26,1,0,0.0,96.3,3.7,0.0
VC,40-49,C_full,27,0,27,0,0,0.0,100.0,0.0,0.0
VC,50-59,C_L3,46,46,0,0,0,100.0,0.0,0.0,0.0
VC,50-59,C_base,46,0,44,2,0,0.0,95.65,4.35,0.0
VC,50-59,C_bns,46,0,46,0,0,0.0,100.0,0.0,0.0
VC,50-59,C_pv,46,0,46,0,0,0.0,100.0,0.0,0.0
VC,50-59,C_full,46,1,44,1,0,2.17,95.65,2.17,0.0
VC,60-69,C_L3,98,98,0,0,0,100.0,0.0,0.0,0.0
VC,60-69,C_base,98,0,95,3,0,0.0,96.94,3.06,0.0
VC,60-69,C_bns,98,0,98,0,0,0.0,100.0,0.0,0.0
VC,60-69,C_pv,98,0,93,5,0,0.0,94.9,5.1,0.0
VC,60-69,C_full,98,0,97,1,0,0.0,98.98,1.02,0.0
VC,70+,C_L3,97,97,0,0,0,100.0,0.0,0.0,0.0
VC,70+,C_base,97,1,96,0,0,1.03,98.97,0.0,0.0
VC,70+,C_bns,97,1,96,0,0,1.03,98.97,0.0,0.0
VC,70+,C_pv,97,0,96,1,0,0.0,98.97,1.03,0.0
VC,70+,C_full,97,0,96,1,0,0.0,98.97,1.03,0.0
